SK_ID_CURR,TARGET
311923,0.0
311924,0.0
311927,0.0
311935,0.0
311941,1.0
311942,0.0
311945,1.0
311953,0.0
311956,0.0
311959,0.0
311961,0.0
311966,0.0
311967,0.0
311970,0.0
311971,0.0
311973,0.0
311991,0.0
311993,0.0
312008,0.0
312018,0.0
312024,0.0
312026,0.0
312036,1.0
312039,0.0
312064,0.0
312066,0.0
312067,0.0
312069,0.0
312071,0.0
312073,0.0
312085,0.0
312090,0.0
312094,0.0
312101,0.0
312110,0.0
312113,0.0
312118,0.0
312136,0.0
312137,0.0
312140,0.0
312145,0.0
312152,0.0
312159,0.0
312167,0.0
312169,0.0
312170,0.0
312172,0.0
312173,0.0
312175,0.0
312205,0.0
312206,0.0
312218,0.0
312240,0.0
312249,0.0
312256,0.0
312257,0.0
312261,0.0
312263,0.0
312273,0.0
312290,1.0
312292,0.0
312293,1.0
312294,0.0
312303,0.0
312305,0.0
312314,0.0
312317,0.0
312318,0.0
312326,0.0
312330,0.0
312333,0.0
312334,0.0
312339,0.0
312340,0.0
312341,0.0
312343,0.0
312346,0.0
312347,0.0
312349,0.0
312350,1.0
312358,0.0
312359,0.0
312366,0.0
312383,0.0
312391,0.0
312397,0.0
312404,0.0
312408,1.0
312416,0.0
312420,0.0
312423,0.0
312427,0.0
312433,0.0
312436,0.0
312438,0.0
312444,0.0
312446,0.0
312450,0.0
312452,1.0
312454,0.0
312457,0.0
312458,0.0
312461,1.0
312462,0.0
312469,0.0
312471,0.0
312474,0.0
312479,0.0
312481,0.0
312483,0.0
312484,0.0
312489,0.0
312494,1.0
312497,0.0
312508,0.0
312521,0.0
312523,0.0
312524,0.0
312530,1.0
312532,1.0
312534,0.0
312537,0.0
312545,0.0
312549,0.0
312554,0.0
312559,0.0
312561,0.0
312562,0.0
312564,0.0
312567,0.0
312570,0.0
312571,0.0
312574,0.0
312580,0.0
312584,0.0
312591,0.0
312593,0.0
312595,0.0
312600,0.0
312601,0.0
312603,0.0
312633,0.0
312643,0.0
312645,1.0
312646,0.0
312650,0.0
312652,0.0
312654,0.0
312665,0.0
312676,1.0
312677,0.0
312678,0.0
312681,0.0
312682,0.0
312684,0.0
312690,0.0
312701,0.0
312703,0.0
312707,0.0
312714,0.0
312721,0.0
312723,0.0
312724,0.0
312725,0.0
312734,0.0
312736,0.0
312738,0.0
312741,0.0
312744,0.0
312749,0.0
312750,0.0
312751,0.0
312757,0.0
312758,0.0
312774,0.0
312776,1.0
312777,0.0
312778,0.0
312787,0.0
312788,0.0
312792,0.0
312798,0.0
312800,0.0
312806,0.0
312808,0.0
312821,0.0
312826,0.0
312837,0.0
312852,0.0
312855,0.0
312864,0.0
312865,0.0
312868,0.0
312873,0.0
312875,0.0
312880,0.0
312881,0.0
312882,0.0
312885,0.0
312887,0.0
312888,0.0
312890,0.0
312894,0.0
312899,0.0
312900,0.0
312902,0.0
312907,0.0
312914,0.0
312922,0.0
312927,0.0
312929,0.0
312934,0.0
312937,1.0
312944,0.0
312956,0.0
312958,0.0
312959,0.0
312962,0.0
312965,0.0
312966,0.0
312969,0.0
312970,0.0
312971,0.0
312973,0.0
312974,0.0
312975,0.0
312983,0.0
312985,0.0
312993,1.0
313002,0.0
313004,0.0
313006,0.0
313008,0.0
313013,1.0
313029,0.0
313031,0.0
313038,0.0
313039,0.0
313042,0.0
313043,0.0
313047,0.0
313051,0.0
313065,0.0
313078,0.0
313091,0.0
313095,0.0
313097,0.0
313098,0.0
313103,0.0
313105,0.0
313112,0.0
313124,0.0
313125,0.0
313133,0.0
313140,0.0
313150,0.0
313154,0.0
313156,0.0
313163,0.0
313171,0.0
313172,0.0
313173,0.0
313182,0.0
313183,0.0
313186,0.0
313193,1.0
313200,0.0
313206,0.0
313212,0.0
313213,0.0
313214,0.0
313217,0.0
313230,0.0
313237,0.0
313247,0.0
313248,0.0
313250,0.0
313251,0.0
313260,0.0
313261,0.0
313263,0.0
313267,0.0
313268,1.0
313283,0.0
313287,0.0
313298,0.0
313300,0.0
313302,0.0
313306,0.0
313308,0.0
313317,0.0
313330,0.0
313335,0.0
313350,0.0
313351,0.0
313355,0.0
313356,0.0
313361,0.0
313366,0.0
313368,0.0
313369,0.0
313377,0.0
313383,0.0
313387,0.0
313388,0.0
313394,0.0
313402,0.0
313403,0.0
313409,0.0
313412,0.0
313413,0.0
313414,0.0
313418,0.0
313421,0.0
313425,0.0
313427,0.0
313428,0.0
313430,0.0
313432,0.0
313443,0.0
313444,0.0
313446,0.0
313449,0.0
313453,0.0
313455,0.0
313456,0.0
313457,0.0
313470,0.0
313473,0.0
313474,0.0
313489,0.0
313492,0.0
313495,0.0
313498,0.0
313504,0.0
313510,0.0
313514,1.0
313515,0.0
313523,0.0
313526,0.0
313530,0.0
313531,0.0
313532,0.0
313533,0.0
313539,0.0
313540,0.0
313541,0.0
313544,0.0
313545,0.0
313546,0.0
313551,1.0
313558,0.0
313563,0.0
313564,0.0
313567,0.0
313568,0.0
313571,0.0
313574,0.0
313579,1.0
313582,0.0
313584,0.0
313585,0.0
313587,0.0
313588,0.0
313593,0.0
313600,0.0
313605,0.0
313609,0.0
313612,0.0
313615,0.0
313616,1.0
313618,0.0
313621,1.0
313628,0.0
313630,0.0
313633,0.0
313635,0.0
313637,0.0
313640,0.0
313649,0.0
313654,0.0
313666,0.0
313667,0.0
313671,0.0
313677,0.0
313678,0.0
313694,0.0
313696,1.0
313700,0.0
313701,1.0
313702,0.0
313704,0.0
313706,0.0
313723,0.0
313725,0.0
313726,0.0
313734,0.0
313745,0.0
313748,0.0
313751,0.0
313752,0.0
313757,1.0
313768,0.0
313775,0.0
313782,0.0
313783,1.0
313791,0.0
313792,0.0
313794,0.0
313800,0.0
313803,0.0
313805,0.0
313806,1.0
313807,0.0
313812,0.0
313813,0.0
313819,0.0
313827,0.0
313835,0.0
313836,0.0
313839,0.0
313840,0.0
313845,0.0
313854,0.0
313855,0.0
313856,0.0
313858,0.0
313863,0.0
313864,0.0
313872,0.0
313873,0.0
313874,0.0
313885,0.0
313888,1.0
313889,0.0
313890,0.0
313891,0.0
313896,0.0
313905,0.0
313908,1.0
313910,0.0
313921,0.0
313923,0.0
313927,0.0
313928,1.0
313929,0.0
313936,0.0
313950,1.0
313951,0.0
313952,0.0
313954,0.0
313962,0.0
313963,0.0
313972,0.0
313974,0.0
313975,0.0
313979,0.0
313983,0.0
313985,0.0
313994,0.0
314002,0.0
314028,0.0
314030,0.0
314039,0.0
314042,0.0
314053,0.0
314057,0.0
314058,0.0
314074,0.0
314075,0.0
314086,1.0
314090,0.0
314093,0.0
314100,0.0
314112,0.0
314114,0.0
314118,0.0
314123,0.0
314130,0.0
314133,0.0
314134,0.0
314140,0.0
314146,0.0
314148,0.0
314150,0.0
314157,0.0
314158,0.0
314175,0.0
314177,0.0
314180,0.0
314185,0.0
314187,0.0
314188,0.0
314191,0.0
314209,1.0
314219,0.0
314222,0.0
314223,0.0
314226,0.0
314227,0.0
314232,0.0
314239,0.0
314240,0.0
314252,0.0
314254,0.0
314264,0.0
314265,0.0
314268,0.0
314272,0.0
314279,0.0
314287,0.0
314291,0.0
314292,0.0
314293,0.0
314296,0.0
314301,0.0
314303,0.0
314305,0.0
314322,0.0
314326,0.0
314331,0.0
314336,0.0
314349,0.0
314352,0.0
314358,0.0
314385,0.0
314386,0.0
314392,0.0
314394,0.0
314395,0.0
314402,0.0
314403,0.0
314413,0.0
314428,1.0
314430,0.0
314431,0.0
314432,0.0
314433,0.0
314441,0.0
314450,0.0
314457,0.0
314473,0.0
314484,0.0
314497,0.0
314498,0.0
314500,0.0
314501,0.0
314502,0.0
314505,1.0
314506,0.0
314509,0.0
314510,0.0
314514,0.0
314515,0.0
314520,0.0
314522,0.0
314529,0.0
314530,1.0
314534,0.0
314539,0.0
314548,0.0
314554,0.0
314555,0.0
314558,0.0
314561,0.0
314563,0.0
314566,0.0
314567,0.0
314571,0.0
314573,0.0
314574,0.0
314575,0.0
314583,0.0
314586,0.0
314593,1.0
314595,0.0
314599,0.0
314616,0.0
314618,0.0
314622,0.0
314625,0.0
314628,0.0
314631,0.0
314634,0.0
314644,0.0
314648,0.0
314656,0.0
314659,0.0
314663,0.0
314668,1.0
314670,0.0
314672,0.0
314677,1.0
314681,0.0
314684,0.0
314685,0.0
314688,0.0
314689,0.0
314695,0.0
314706,0.0
314717,0.0
314728,0.0
314735,0.0
314745,0.0
314762,0.0
314764,0.0
314786,0.0
314799,0.0
314805,0.0
314807,0.0
314809,0.0
314811,0.0
314813,0.0
314819,0.0
314820,0.0
314828,0.0
314832,0.0
314833,0.0
314841,0.0
314845,0.0
314851,0.0
314852,0.0
314868,0.0
314875,0.0
314876,0.0
314881,0.0
314889,0.0
314890,0.0
314891,1.0
314899,0.0
314900,0.0
314911,0.0
314915,0.0
314927,0.0
314930,1.0
314936,0.0
314939,1.0
314943,0.0
314958,0.0
314959,0.0
314960,0.0
314968,0.0
314974,0.0
314976,0.0
314977,0.0
314979,0.0
314980,0.0
314982,0.0
314983,0.0
315000,0.0
315005,0.0
315017,0.0
315020,1.0
315022,0.0
315023,1.0
315024,0.0
315026,0.0
315027,0.0
315030,0.0
315047,0.0
315066,0.0
315073,0.0
315074,0.0
315087,0.0
315088,0.0
315091,0.0
315100,0.0
315101,0.0
315106,0.0
315110,0.0
315114,0.0
315116,1.0
315118,0.0
315119,0.0
315120,0.0
315124,0.0
315127,0.0
315144,1.0
315148,0.0
315149,0.0
315155,0.0
315156,0.0
315157,0.0
315158,0.0
315170,0.0
315175,0.0
315176,0.0
315181,0.0
315186,0.0
315187,0.0
315193,0.0
315195,0.0
315196,0.0
315201,1.0
315202,0.0
315205,0.0
315206,0.0
315207,0.0
315209,0.0
315212,0.0
315214,0.0
315218,0.0
315220,0.0
315239,0.0
315246,0.0
315251,0.0
315272,0.0
315274,0.0
315280,0.0
315281,0.0
315283,0.0
315294,0.0
315296,0.0
315307,0.0
315310,0.0
315311,0.0
315315,0.0
315318,0.0
315322,0.0
315328,0.0
315331,0.0
315334,0.0
315339,0.0
315340,0.0
315354,0.0
315356,0.0
315358,0.0
315362,0.0
315364,0.0
315365,0.0
315367,0.0
315375,0.0
315376,0.0
315378,0.0
315380,0.0
315382,0.0
315386,0.0
315397,0.0
315405,0.0
315412,0.0
315415,0.0
315416,0.0
315419,1.0
315420,0.0
315424,0.0
315427,0.0
315431,0.0
315441,0.0
315446,0.0
315448,0.0
315454,0.0
315455,1.0
315458,0.0
315459,0.0
315465,0.0
315467,0.0
315471,0.0
315473,0.0
315477,0.0
315488,0.0
315490,0.0
315492,1.0
315510,0.0
315513,0.0
315518,0.0
315522,0.0
315531,0.0
315534,0.0
315536,0.0
315538,0.0
315547,0.0
315549,0.0
315550,0.0
315554,0.0
315557,0.0
315577,0.0
315579,0.0
315590,0.0
315591,0.0
315602,0.0
315606,0.0
315613,0.0
315615,0.0
315618,0.0
315622,0.0
315627,0.0
315630,0.0
315631,0.0
315636,0.0
315642,0.0
315643,0.0
315651,0.0
315653,0.0
315664,0.0
315669,0.0
315671,0.0
315687,0.0
315688,0.0
315692,1.0
315700,1.0
315710,0.0
315717,1.0
315719,0.0
315722,1.0
315724,0.0
315726,0.0
315734,0.0
315739,0.0
315741,0.0
315745,0.0
315746,0.0
315751,0.0
315755,0.0
315760,0.0
315768,0.0
315771,0.0
315773,0.0
315776,1.0
315784,0.0
315785,0.0
315789,0.0
315807,0.0
315808,0.0
315810,0.0
315811,0.0
315814,0.0
315820,0.0
315824,0.0
315828,0.0
315832,0.0
315834,0.0
315835,0.0
315840,0.0
315845,0.0
315846,0.0
315847,0.0
315855,0.0
315856,0.0
315863,1.0
315866,1.0
315867,0.0
315873,0.0
315877,0.0
315880,0.0
315881,0.0
315884,0.0
315887,0.0
315889,0.0
315905,0.0
315906,0.0
315908,0.0
315913,0.0
315916,0.0
315919,0.0
315926,0.0
315939,0.0
315941,0.0
315948,0.0
315949,0.0
315953,1.0
315960,0.0
315964,0.0
315965,0.0
315969,0.0
315978,0.0
315979,0.0
315983,0.0
315987,0.0
315999,0.0
316007,0.0
316008,0.0
316010,0.0
316012,0.0
316034,0.0
316042,0.0
316043,0.0
316044,1.0
316045,0.0
316054,0.0
316059,0.0
316061,0.0
316068,0.0
316073,0.0
316074,0.0
316079,0.0
316091,0.0
316092,0.0
316103,0.0
316115,0.0
316116,0.0
316124,0.0
316126,0.0
316128,0.0
316130,0.0
316149,1.0
316153,0.0
316184,0.0
316192,0.0
316194,0.0
316199,0.0
316206,0.0
316213,0.0
316215,0.0
316219,0.0
316228,0.0
316231,0.0
316233,0.0
316234,1.0
316236,1.0
316240,0.0
316245,0.0
316251,0.0
316252,0.0
316253,0.0
316264,0.0
316265,0.0
316267,1.0
316274,0.0
316280,0.0
316281,0.0
316284,0.0
316289,0.0
316300,0.0
316307,0.0
316317,0.0
316322,0.0
316323,0.0
316325,0.0
316327,0.0
316337,0.0
316352,0.0
316358,1.0
316366,0.0
316369,1.0
316375,0.0
316377,0.0
316388,0.0
316398,0.0
316399,0.0
316400,0.0
316408,0.0
316424,0.0
316425,1.0
316431,0.0
316434,1.0
316445,0.0
316447,0.0
316448,0.0
316450,0.0
316453,0.0
316455,0.0
316460,0.0
316467,0.0
316470,0.0
316471,0.0
316472,0.0
316476,0.0
316478,0.0
316482,0.0
316486,0.0
316493,0.0
316495,0.0
316499,0.0
316500,0.0
316504,0.0
316505,0.0
316506,0.0
316507,0.0
316522,0.0
316529,0.0
316530,0.0
316532,0.0
316536,1.0
316550,0.0
316551,0.0
316553,0.0
316554,0.0
316555,0.0
316562,0.0
316569,0.0
316574,0.0
316575,0.0
316580,0.0
316581,1.0
316583,0.0
316584,0.0
316598,0.0
316608,0.0
316624,0.0
316633,0.0
316634,1.0
316639,0.0
316642,0.0
316644,0.0
316650,0.0
316653,0.0
316664,0.0
316670,1.0
316672,0.0
316677,0.0
316680,0.0
316706,0.0
316708,0.0
316717,0.0
316719,0.0
316722,1.0
316724,0.0
316725,0.0
316729,0.0
316738,0.0
316746,0.0
316747,0.0
316754,0.0
316755,0.0
316757,0.0
316761,0.0
316788,1.0
316789,0.0
316794,0.0
316799,0.0
316801,0.0
316802,0.0
316804,0.0
316806,0.0
316811,0.0
316812,0.0
316844,1.0
316855,0.0
316858,0.0
316861,0.0
316866,0.0
316869,1.0
316872,0.0
316874,0.0
316875,0.0
316884,0.0
316889,0.0
316890,0.0
316895,1.0
316896,0.0
316898,0.0
316901,0.0
316910,0.0
316912,0.0
316919,0.0
316922,0.0
316931,0.0
316942,0.0
316950,0.0
316955,1.0
316957,0.0
316961,0.0
316963,0.0
316965,0.0
316969,0.0
316975,0.0
316976,0.0
316978,0.0
316979,0.0
316980,0.0
316984,0.0
316988,0.0
316998,0.0
316999,1.0
317000,0.0
317006,0.0
317012,0.0
317014,0.0
317018,0.0
317025,0.0
317026,0.0
317027,0.0
317032,1.0
317033,0.0
317039,0.0
317040,0.0
317051,0.0
317057,0.0
317059,0.0
317060,0.0
317064,0.0
317069,0.0
317072,0.0
317074,0.0
317084,0.0
317089,0.0
317091,0.0
317107,0.0
317108,0.0
317114,0.0
317116,0.0
317120,0.0
317122,0.0
317132,0.0
317133,0.0
317136,0.0
317143,0.0
317145,1.0
317152,0.0
317157,0.0
317159,0.0
317161,0.0
317170,0.0
317171,0.0
317173,0.0
317179,0.0
317183,0.0
317189,0.0
317193,0.0
317194,0.0
317198,0.0
317203,0.0
317205,0.0
317213,0.0
317217,1.0
317219,0.0
317228,0.0
317248,0.0
317250,0.0
317276,0.0
317277,0.0
317280,0.0
317286,0.0
317292,0.0
317299,0.0
317301,0.0
317302,0.0
317303,0.0
317309,0.0
317313,0.0
317315,0.0
317324,0.0
317325,0.0
317329,0.0
317333,0.0
317334,0.0
317336,0.0
317339,0.0
317356,0.0
317365,0.0
317372,0.0
317375,0.0
317383,0.0
317391,0.0
317392,0.0
317393,0.0
317396,0.0
317399,0.0
317400,0.0
317414,0.0
317417,0.0
317418,1.0
317424,0.0
317428,0.0
317437,0.0
317438,0.0
317443,0.0
317445,0.0
317447,0.0
317452,0.0
317453,0.0
317472,0.0
317473,0.0
317478,0.0
317485,0.0
317489,0.0
317491,0.0
317498,0.0
317503,0.0
317507,0.0
317509,0.0
317511,0.0
317512,0.0
317513,0.0
317514,0.0
317525,0.0
317526,0.0
317532,1.0
317533,0.0
317534,0.0
317535,0.0
317536,0.0
317545,0.0
317550,0.0
317553,1.0
317555,0.0
317563,0.0
317569,0.0
317571,0.0
317577,0.0
317578,0.0
317580,0.0
317584,0.0
317587,0.0
317589,0.0
317612,0.0
317614,0.0
317626,0.0
317633,0.0
317637,0.0
317640,0.0
317641,1.0
317645,0.0
317647,0.0
317654,0.0
317656,0.0
317657,0.0
317661,0.0
317669,0.0
317670,0.0
317671,0.0
317678,0.0
317679,0.0
317686,0.0
317689,0.0
317698,0.0
317705,0.0
317706,0.0
317707,0.0
317708,0.0
317712,0.0
317716,0.0
317720,0.0
317724,0.0
317725,0.0
317726,0.0
317727,0.0
317733,0.0
317734,0.0
317745,0.0
317753,0.0
317754,0.0
317760,0.0
317768,0.0
317771,0.0
317775,0.0
317782,1.0
317784,0.0
317794,0.0
317804,0.0
317818,0.0
317820,0.0
317826,0.0
317831,0.0
317834,0.0
317838,0.0
317840,0.0
317841,1.0
317842,0.0
317851,0.0
317867,0.0
317871,0.0
317872,0.0
317875,0.0
317884,0.0
317893,0.0
317898,0.0
317901,0.0
317907,0.0
317912,0.0
317916,1.0
317918,0.0
317928,0.0
317930,0.0
317939,0.0
317942,0.0
317950,0.0
317954,0.0
317961,0.0
317970,0.0
317971,0.0
317972,0.0
317979,0.0
317986,0.0
317989,0.0
317994,0.0
317998,0.0
318027,0.0
318029,0.0
318030,0.0
318035,0.0
318039,0.0
318042,0.0
318053,0.0
318054,0.0
318068,0.0
318070,0.0
318085,0.0
318089,0.0
318090,0.0
318099,0.0
318111,0.0
318112,0.0
318116,0.0
318117,0.0
318119,0.0
318129,0.0
318136,0.0
318137,0.0
318141,0.0
318142,0.0
318145,0.0
318146,0.0
318148,0.0
318158,0.0
318159,0.0
318163,0.0
318165,0.0
318170,0.0
318174,0.0
318178,0.0
318191,0.0
318195,0.0
318199,0.0
318202,1.0
318205,0.0
318227,0.0
318229,0.0
318240,0.0
318247,0.0
318253,0.0
318255,0.0
318265,0.0
318273,0.0
318275,0.0
318277,1.0
318280,0.0
318299,0.0
318300,0.0
318301,0.0
318309,0.0
318311,0.0
318312,0.0
318314,0.0
318316,0.0
318317,0.0
318318,0.0
318319,0.0
318324,0.0
318328,0.0
318335,0.0
318352,0.0
318353,0.0
318358,0.0
318367,0.0
318368,0.0
318370,0.0
318372,0.0
318377,0.0
318380,0.0
318386,0.0
318398,0.0
318400,0.0
318401,0.0
318405,0.0
318407,0.0
318409,1.0
318412,0.0
318414,0.0
318416,0.0
318417,1.0
318427,0.0
318431,1.0
318437,0.0
318442,0.0
318449,0.0
318457,0.0
318459,0.0
318465,0.0
318466,0.0
318471,0.0
318472,0.0
318483,0.0
318490,0.0
318500,0.0
318501,0.0
318504,0.0
318520,0.0
318539,0.0
318544,0.0
318545,0.0
318546,0.0
318561,0.0
318565,0.0
318566,0.0
318569,0.0
318582,0.0
318598,0.0
318603,0.0
318613,0.0
318621,0.0
318622,0.0
318627,0.0
318629,0.0
318636,0.0
318637,0.0
318638,0.0
318641,0.0
318643,0.0
318650,0.0
318656,0.0
318660,0.0
318662,0.0
318663,0.0
318667,0.0
318670,0.0
318671,0.0
318676,0.0
318683,0.0
318684,0.0
318685,0.0
318691,0.0
318703,0.0
318717,0.0
318720,0.0
318733,0.0
318736,0.0
318737,0.0
318746,0.0
318750,0.0
318758,1.0
318761,0.0
318764,0.0
318767,0.0
318768,0.0
318771,0.0
318772,0.0
318777,0.0
318778,0.0
318780,0.0
318793,0.0
318794,0.0
318795,0.0
318804,0.0
318809,0.0
318814,0.0
318822,0.0
318831,0.0
318840,1.0
318844,0.0
318847,0.0
318860,0.0
318868,0.0
318876,0.0
318879,0.0
318880,1.0
318895,0.0
318896,0.0
318907,0.0
318908,0.0
318910,0.0
318914,0.0
318917,0.0
318918,0.0
318933,0.0
318935,0.0
318936,0.0
318939,0.0
318945,0.0
318948,0.0
318963,0.0
318967,0.0
318968,0.0
318971,0.0
318976,0.0
318980,0.0
318983,0.0
318986,0.0
318991,0.0
319013,0.0
319016,0.0
319017,0.0
319022,0.0
319025,0.0
319034,0.0
319038,1.0
319040,0.0
319045,0.0
319046,0.0
319055,0.0
319059,0.0
319063,1.0
319064,0.0
319087,0.0
319091,0.0
319095,0.0
319097,0.0
319101,0.0
319102,0.0
319103,0.0
319110,0.0
319111,0.0
319122,0.0
319127,0.0
319129,0.0
319136,0.0
319140,0.0
319142,0.0
319147,0.0
319150,0.0
319153,0.0
319154,0.0
319155,0.0
319156,0.0
319157,0.0
319162,0.0
319165,0.0
319169,0.0
319172,0.0
319177,0.0
319194,0.0
319201,0.0
319203,0.0
319205,0.0
319206,0.0
319209,0.0
319218,0.0
319222,0.0
319224,0.0
319228,0.0
319231,1.0
319236,0.0
319241,0.0
319250,0.0
319267,0.0
319277,0.0
319283,0.0
319291,0.0
319296,1.0
319301,0.0
319305,0.0
319306,0.0
319311,0.0
319312,0.0
319316,0.0
319320,0.0
319332,0.0
319337,0.0
319341,0.0
319342,0.0
319345,0.0
319349,0.0
319357,0.0
319389,0.0
319392,0.0
319398,0.0
319399,0.0
319405,1.0
319411,1.0
319414,0.0
319416,0.0
319421,0.0
319432,0.0
319434,0.0
319435,0.0
319438,0.0
319442,0.0
319448,0.0
319451,0.0
319457,0.0
319465,0.0
319474,0.0
319480,0.0
319481,0.0
319490,0.0
319499,0.0
319505,0.0
319507,0.0
319509,0.0
319516,0.0
319521,0.0
319524,0.0
319525,0.0
319529,0.0
319532,0.0
319533,0.0
319541,1.0
319543,0.0
319548,0.0
319562,0.0
319568,0.0
319573,0.0
319587,0.0
319590,0.0
319594,0.0
319597,0.0
319605,0.0
319606,0.0
319612,0.0
319614,1.0
319635,0.0
319640,0.0
319646,0.0
319662,0.0
319666,0.0
319670,0.0
319673,0.0
319675,0.0
319685,0.0
319695,0.0
319696,0.0
319707,0.0
319712,0.0
319714,0.0
319719,0.0
319721,0.0
319726,0.0
319731,0.0
319734,0.0
319741,0.0
319743,0.0
319746,0.0
319749,0.0
319755,0.0
319760,0.0
319767,0.0
319780,0.0
319781,0.0
319787,0.0
319796,0.0
319802,0.0
319811,0.0
319812,0.0
319817,0.0
319825,0.0
319832,0.0
319833,0.0
319834,0.0
319849,0.0
319850,0.0
319853,0.0
319856,0.0
319858,0.0
319865,0.0
319871,0.0
319881,0.0
319882,0.0
319885,0.0
319895,0.0
319896,0.0
319906,0.0
319907,0.0
319924,0.0
319926,0.0
319928,0.0
319934,0.0
319936,0.0
319951,1.0
319953,0.0
319955,0.0
319963,0.0
319964,0.0
319968,0.0
319973,0.0
319974,0.0
319975,0.0
319981,0.0
319982,0.0
319989,0.0
319994,0.0
319995,0.0
320002,0.0
320013,0.0
320022,0.0
320028,1.0
320030,0.0
320032,0.0
320038,0.0
320040,0.0
320043,0.0
320045,0.0
320050,0.0
320054,0.0
320057,0.0
320059,0.0
320064,0.0
320071,0.0
320078,0.0
320081,0.0
320083,0.0
320086,0.0
320090,0.0
320091,0.0
320098,0.0
320100,0.0
320102,0.0
320105,0.0
320107,0.0
320108,0.0
320111,0.0
320112,0.0
320115,0.0
320119,0.0
320122,0.0
320123,0.0
320125,0.0
320127,1.0
320134,0.0
320138,0.0
320142,0.0
320147,1.0
320148,0.0
320155,0.0
320167,0.0
320169,0.0
320170,0.0
320171,0.0
320180,0.0
320183,0.0
320185,0.0
320193,0.0
320204,0.0
320208,0.0
320212,1.0
320219,0.0
320225,0.0
320233,0.0
320236,0.0
320238,0.0
320244,0.0
320255,0.0
320256,0.0
320266,0.0
320271,0.0
320274,0.0
320275,0.0
320283,0.0
320286,0.0
320288,0.0
320292,1.0
320296,0.0
320302,0.0
320307,0.0
320314,0.0
320316,0.0
320318,0.0
320319,0.0
320320,0.0
320322,0.0
320323,0.0
320325,0.0
320326,0.0
320328,0.0
320329,0.0
320330,0.0
320333,0.0
320334,1.0
320342,0.0
320349,0.0
320350,0.0
320367,1.0
320370,0.0
320373,0.0
320378,0.0
320380,0.0
320386,0.0
320391,0.0
320394,0.0
320395,0.0
320400,0.0
320411,0.0
320416,0.0
320417,0.0
320418,0.0
320423,0.0
320437,0.0
320439,0.0
320440,0.0
320442,0.0
320444,1.0
320446,0.0
320448,0.0
320451,0.0
320452,0.0
320455,0.0
320460,0.0
320472,1.0
320473,1.0
320477,1.0
320482,0.0
320486,0.0
320489,0.0
320496,0.0
320497,0.0
320502,0.0
320506,0.0
320507,0.0
320508,0.0
320510,0.0
320513,0.0
320514,0.0
320518,0.0
320521,0.0
320523,0.0
320528,0.0
320529,0.0
320530,0.0
320532,0.0
320535,0.0
320537,0.0
320552,1.0
320553,1.0
320554,0.0
320557,0.0
320560,0.0
320569,0.0
320575,0.0
320578,0.0
320579,0.0
320580,0.0
320581,0.0
320586,0.0
320595,0.0
320599,0.0
320601,0.0
320606,1.0
320617,0.0
320624,0.0
320625,0.0
320628,0.0
320637,0.0
320641,0.0
320642,0.0
320646,0.0
320647,0.0
320650,0.0
320655,0.0
320658,0.0
320659,0.0
320662,0.0
320665,0.0
320669,0.0
320682,0.0
320683,0.0
320685,1.0
320688,0.0
320700,0.0
320702,0.0
320716,0.0
320725,0.0
320730,0.0
320733,0.0
320743,0.0
320745,0.0
320754,0.0
320758,0.0
320759,0.0
320763,0.0
320768,0.0
320769,0.0
320777,0.0
320787,0.0
320788,0.0
320790,0.0
320792,0.0
320798,0.0
320807,0.0
320808,0.0
320809,0.0
320812,0.0
320814,0.0
320815,0.0
320820,0.0
320822,0.0
320826,0.0
320829,0.0
320830,0.0
320840,0.0
320842,0.0
320850,0.0
320863,0.0
320865,0.0
320880,0.0
320881,0.0
320903,0.0
320904,0.0
320907,0.0
320917,0.0
320921,0.0
320922,0.0
320941,0.0
320946,0.0
320947,0.0
320948,0.0
320950,0.0
320951,0.0
320961,0.0
320962,0.0
320963,0.0
320967,0.0
320971,0.0
320991,0.0
320994,0.0
320995,0.0
320996,1.0
320998,0.0
321005,0.0
321013,0.0
321016,0.0
321018,0.0
321023,0.0
321024,0.0
321026,1.0
321030,0.0
321034,0.0
321041,0.0
321043,0.0
321053,0.0
321060,0.0
321063,0.0
321064,0.0
321067,0.0
321073,0.0
321077,0.0
321081,0.0
321096,0.0
321100,0.0
321106,0.0
321110,0.0
321114,0.0
321132,0.0
321133,0.0
321135,0.0
321136,0.0
321137,0.0
321139,1.0
321142,0.0
321147,0.0
321165,0.0
321170,0.0
321174,0.0
321175,0.0
321178,0.0
321179,0.0
321180,0.0
321192,0.0
321193,0.0
321198,0.0
321200,0.0
321203,0.0
321211,0.0
321217,0.0
321218,1.0
321220,0.0
321222,0.0
321234,0.0
321235,0.0
321251,0.0
321252,0.0
321257,0.0
321263,0.0
321265,0.0
321277,0.0
321280,0.0
321282,1.0
321287,0.0
321290,0.0
321294,0.0
321301,0.0
321304,0.0
321311,1.0
321325,0.0
321328,0.0
321332,0.0
321338,0.0
321340,0.0
321343,0.0
321347,0.0
321351,0.0
321353,0.0
321365,0.0
321380,0.0
321390,0.0
321395,0.0
321396,0.0
321403,0.0
321405,0.0
321409,0.0
321411,0.0
321413,0.0
321437,1.0
321445,0.0
321448,0.0
321451,0.0
321454,0.0
321456,0.0
321464,0.0
321467,0.0
321469,0.0
321474,0.0
321477,0.0
321487,0.0
321490,0.0
321496,0.0
321503,0.0
321506,0.0
321513,0.0
